"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,26.9763343480745,0.765500246218323,63.6338961055625,61.7183439635549,0.0323559943521279,1000,NA,1.35002086079406,0.271131099610861,45.1784551522666,729.739148118838,1012.83644610906,135,66,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-1"
0,50.4030307228523,0.642826183562622,115.494554668633,108.476956134153,0.0373154417695802,1000,NA,-2.76370182248866,0.205797256678986,28.9211062929907,648.612466735329,918.994035814169,136,65,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-12"
0,31.4427771365914,3.0531316245144,-79.4516117129391,-81.7193605186253,NA,4.66920367136439,0.0310947799184283,0.305653822957539,0.866892353134949,203.071666206642,495.378308024983,497.75457530036,84,1,116,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-20"
0,46.0964853866264,2.50214144093281,94.1008952182428,89.6424768442099,0.0154678568177107,1000,NA,0.804656119485734,0.717543740484789,62.9014471245705,471.716713858393,1051.54833665544,77,125,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-4"
0,43.1376545943868,0.831947950588932,93.5968168509079,89.1905983489822,0.0415716569057929,1000,NA,-1.16314419878531,0.254970466630489,23.8947811565983,564.235544657381,992.583147869423,102,99,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-7"
