"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,15.5253647046413,0.108215443531123,38.1171925032655,37.4644349776294,0.0351444253200388,1000,NA,-2.10046082953712,0.0391813807137006,8.1269412306654,885.801678614645,1051.81693790508,272,54,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-14"
0,35.2140708815797,0.239456258393528,82.6135713670267,79.2572696242457,0.0585330894955264,1000,NA,-4.99231437716971,0.0855701803283919,11.2316284208843,758.53891322543,886.540302237172,226,44,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-18"
0,32.0528576685354,0.146996709638645,75.2224858195031,72.4816573336075,0.056773893325601,1000,NA,-1.61206572299246,0.0478483492944926,14.6463872091937,777.0957502108,865.767659614904,291,35,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-19"
0,16.9059930118095,0.153948700112989,43.0949718788705,42.2522046143421,0.0309503203441794,1000,NA,-2.02807902535613,0.0616533903735831,5.03773843368921,831.506911825122,1007.4738478406,210,60,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-5"
0,12.9885887702665,0.13455726316773,30.1041094910447,29.703426946131,0.0387972345220291,1000,NA,-2.727366245201,0.0551199665789737,4.57977450005045,956.760416671258,1091.18154686217,231,39,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-7"
