"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,8.62066103132941,0.117199616289541,22.1976617471218,21.9832069093995,0.0283624757370989,1.7657605288283,0.0316049436256826,-1.98486524648843,0.0415480262994962,7.37458684566464,812.673825171295,1045.59881154461,244,77,5,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-11"
0,6.2920388931991,0.154394338363544,12.4795461031959,12.4130517038848,0.0176453159478905,0.967314003170931,0.0235722223902456,0.546842072660405,0.0356415900938154,5.64091899913511,458.800340753053,1031.55247408797,133,181,12,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-15"
0,7.04889682332704,0.11841236578537,11.4720548598331,11.4159746146112,0.0180194816075577,0.90622896774315,0.0156408910191549,1.22278802066546,0.0306404329919366,5.07488879138963,546.934262556587,1060.37324279888,160,160,6,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-19"
0,7.27945740261574,0.206874964619417,15.8651803793652,15.7569939151378,0.0232002292702758,1.25159957561376,0.010541053842291,0.889272423303581,0.0419525086164663,8.53035299411296,399.529115118905,829.399394026483,132,142,52,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-6"
