"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,9.85939196871623,0.0980123912100168,25.3530824119574,25.071567046682,0.032765659207775,1.93607755443399,0.0261738750604173,0.457668496245383,0.0355742375031624,7.42790057388257,880.735341766528,1045.23157749695,270,53,3,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-11"
0,34.5162296588453,0.15828823534069,79.1552759967691,76.0958417674892,0.0520884920824186,1000,NA,0.355254158643603,0.0479792789264731,16.5647157257055,703.143105351036,845.909606175888,275,52,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-18"
0,18.4301367875444,0.146538262967321,37.3481708233274,36.7224525574733,0.0264039076523681,1000,NA,2.67466333463912,0.0374645499305957,9.40343550296003,535.388605892564,1006.21432434054,173,153,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-19"
0,4.42051900181469,0.0887992833717114,11.5515960888236,11.4947266078308,0.0359944787121474,0.765054432157275,0.0335356603871253,0.620464869681997,0.0321658997198679,6.87463338159859,873.910996987846,1023.99944304402,274,46,6,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-5"
0,26.0834254161196,0.154916051811158,57.5418819645653,55.9948250443209,0.0294143488058024,1000,NA,1.04564787530113,0.0455606507852015,11.317838477559,634.04262907152,951.993762522469,221,106,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-7"
