"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,16.3250401669925,0.134910506871159,31.8622348398147,31.4118062897815,0.0204763946273286,1000,NA,-0.534936275501211,0.0348412109276575,6.31472069226678,531.193353725165,1066.94643598007,156,170,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-11"
0,9.48013305671527,0.151750946227354,19.4806573873901,19.3163748423867,0.0205371075946282,1.59661880919898,0.025878356046806,-0.626489769224045,0.0356715718808999,6.74985136049623,466.326384433403,1046.37527482832,133,188,5,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-15"
0,11.274108003138,0.101622644039066,26.7337156842503,26.4198443821232,0.0375270917314038,2.1439052780248,0.0183157867669367,-1.46306012964448,0.0367635513618957,7.69592871198565,905.360320720357,1049.62228935038,277,46,4,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-19"
0,5.47419202663929,0.0872306319112487,12.5272584558461,12.460248361052,0.0315127589415653,1.02891272138779,0.0277249220655994,-0.938193835131175,0.0312208689693682,5.7480877029795,883.715530859987,1099.32047161356,252,68,7,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-20"
0,6.6307797528254,0.11987190494267,15.1561961059234,15.0576008027721,0.0412223211979812,1.02615431856295,0.056277344856055,-1.03852331305062,0.0515832203181614,4.16911890249451,969.880206018962,1096.53898082517,228,39,3,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-8"
