"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,27.2839743229339,0.924466624809523,64.872134810441,62.8762852297969,0.0212250682982233,1000,NA,-1.56736780725443,0.329827251788894,66.6502239851675,734.886526205272,1021.35167435511,138,62,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-1"
0,27.9172329884456,0.940099873787475,63.5042330725717,61.596985666739,0.0278201158016537,1000,NA,-1.27726456702479,0.314603884513117,59.1643626979325,698.402368807854,986.607758082097,135,67,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-16"
0,24.1609672928676,0.931277405647558,56.0283950712908,54.5661481731416,0.0219963722796476,1000,NA,-1.17547493117134,0.327792214046176,53.7361030229965,723.057671364063,1033.17892262755,130,72,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-17"
0,19.9704009428816,0.880560400336788,47.2203952601675,46.2001036146892,0.0178376230328688,1000,NA,-1.41402487512554,0.318539147883009,63.0982399947671,766.732593045455,1036.42382478709,142,59,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-20"
0,16.1849290620926,0.625145915917726,40.4261793992632,39.6885321209259,0.0312843200337984,1000,NA,-1.3597375766553,0.246824147758851,58.9261735402166,922.403588692147,1061.73611502239,170,31,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-3"
