"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,77.0177127882504,0.353488891823096,198.151346702389,173.812382699383,0.0656895729814964,1000,NA,-4.38040466037718,0.110764139470738,91.6507283527179,703.627849802065,796.553792472511,299,38,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-12"
0,82.5932384090333,0.348577398961295,217.861421593905,187.360777731447,0.0737566775585002,1000,NA,-3.67946703039956,0.108416004790397,99.9768983206795,715.349005940351,777.907147391322,313,24,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-15"
0,83.1606008089807,0.334474208173529,210.943202288902,182.7023954448,0.0485753402058814,1000,NA,-4.00468011407964,0.0985157424993632,65.1478753975161,658.985104636692,796.98338212818,278,50,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-16"
0,25.5612605992691,0.0966924506719913,60.8810918243327,59.1374831669037,0.063213611625374,1000,NA,-0.57912826648842,0.0342431647646878,9.45958171973331,843.112312685133,918.810529927353,307,24,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-19"
0,86.7390271571595,0.346817153880374,207.696188344862,180.479605342703,0.0505922723498772,1000,NA,-1.33016880169457,0.0924991395248315,52.2552434965304,579.772841481196,887.975655297182,228,109,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-3"
