"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,53.1927603540685,0.240949631865994,125.196821941367,116.785237090596,0.0301025327484838,1000,NA,-8.48370862047766,0.073950007743893,19.8959831162256,632.420801933614,1045.98010272296,207,133,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-11"
0,72.5032380759915,0.336246215804956,167.586639134759,151.171566526889,0.0365022841288904,1000,NA,-7.84206095743688,0.0937254268465337,41.3978851282455,567.101243884899,890.86880383883,230,142,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-15"
0,68.0531334270673,0.274278711355382,155.147836192497,141.422525564713,0.0488668333014241,1000,NA,-5.88708271773683,0.0752381444657798,33.9859174012597,559.187509267306,1007.45162339808,196,144,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-4"
0,59.2620160581652,0.330938871461284,155.212539317293,141.473994956408,0.0319431676285425,1000,NA,-6.75356374225683,0.113914604324253,61.0215048052071,747.535035725781,1019.2056410538,255,85,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-7"
0,96.5372106808192,0.590537018049439,222.771813191508,190.602325957081,0.0486860094537274,1000,NA,-12.7727628085749,0.150449335748848,66.2810221232474,526.190931372889,893.380354582603,209,125,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"soil-9"
