"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,94.1840142228462,0.33930249687854,226.497993721593,193.026394881272,0.0463234022670741,1000,NA,-5.95900126877833,0.0911438049315359,37.0325887686465,537.808485392043,947.416584946904,187,138,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-1"
0,97.322510532023,0.534751036247654,238.590880016415,200.676438299535,0.0352001689204958,1000,NA,-11.955275753803,0.147912392444685,62.2280829277819,549.405548115203,916.720722902991,199,126,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-14"
0,65.0237660110204,0.578764370699121,166.316746179818,150.189970740926,0.0721514493005259,1000,NA,-10.5126580971258,0.179512311073443,147.403700387572,684.517036200764,824.706696827541,277,60,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-19"
0,79.7342795745476,0.543630930312647,205.563688685198,179.007187132987,0.0378702734546064,1000,NA,-11.7537163008536,0.171848178104114,111.497322418955,680.185710329861,939.910849041185,242,83,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-6"
0,74.225493022405,0.253179863589616,178.436647786571,159.428027791499,0.0491994146943788,1000,NA,-5.9990605507416,0.0741841975293752,29.3241192543419,608.160145626514,949.482578592877,210,115,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-7"
