"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID"
0,73.1337660441911,0.411212245356452,168.568921112792,151.928696805687,0.0443622985078875,1000,NA,-2.15298195527741,0.110540131524158,56.5217848728725,560.86566979038,898.532496601946,207,121,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-12"
0,75.8051044240332,0.32401376992328,171.303076722348,154.026108857591,0.0501704311072912,1000,NA,-0.327721155163351,0.0837079357350949,40.233257099854,524.994973126318,887.904955076528,185,143,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-16"
0,93.428127870454,0.398822501032211,205.098337367792,178.684564307742,0.0482200694757934,1000,NA,-1.09562811311392,0.0922047424672429,43.5147977519624,462.331112603365,900.504054385829,175,153,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-19"
0,48.8672345987722,0.245113584963334,107.11168091116,101.178734417103,0.0387881602590446,1000,NA,0.111710275729393,0.0663412795572732,24.3601223447255,554.76722099998,923.472531625234,191,137,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-3"
0,71.1104925070579,0.295161112092624,149.720238710264,137.076829434272,0.0434951824503369,1000,NA,0.567253554956436,0.0700698970485917,31.262604828734,459.839881756979,1024.3418986699,149,179,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"aqua-8"
